.22,9241,0
11.24,9252,0
11.26,9271,0
11.28,9304,0
11.30,9275,0
11.31,9251,0
11.33,9253,0
11.35,9267,0
11.37,9295,0
11.39,9304,0
11.41,9252,0
11.43,9230,0
11.45,9290,0
11.47,9308,0
11.49,9295,0
11.51,9269,0
11.53,9247,0
11.55,9285,0
11.57,9257,0
11.59,9269,0
11.61,9243,0
11.63,9258,0
11.65,9262,0
11.67,9291,0
11.69,9307,0
11.71,9296,0
11.73,9261,0
11.75,9240,0
11.77,9277,0
11.79,9309,0
11.81,9269,0
11.83,9273,0
11.85,9219,0
11.87,9210,0
11.89,9274,0
11.91,9235,0
11.93,9222,0
11.95,9218,0
11.97,9242,0
11.99,9258,0
12.01,9237,0
12.03,9290,0
12.05,9181,0
12.07,9218,0
12.09,9293,0
12.11,9251,0
12.13,9175,0
12.15,9212,0
12.17,9184,0
12.19,9228,0
12.21,9245,0
12.23,9292,0
12.25,9269,0
12.27,9238,0
12.29,9206,0
12.31,9264,0
12.33,9230,0
12.35,9234,0
12.37,9192,0
12.39,9219,0
12.40,9337,0
12.42,9306,0
12.44,9292,0
12.46,9238,0
12.48,9201,0
12.50,9245,0
12.52,9278,0
12.54,9278,0
12.56,9294,0
12.58,9230,0
12.60,9267,0
12.62,9263,0
12.64,9280,0
12.66,9253,0
12.68,9241,0
12.70,9237,0
12.72,9293,0
12.74,9316,0
12.76,9286,0
12.78,9253,0
12.80,9212,0
12.82,9193,0
12.84,9263,0
12.86,9285,0
12.88,9299,0
12.90,9283,0
12.92,9233,0
12.94,9245,0
12.96,9268,0
12.98,9259,0
13.00,9242,0
13.02,9238,0
13.04,9317,0
13.06,9289,0
13.08,9275,0
13.10,9207,0
13.12,9197,0
13.14,9218,0
13.16,9258,0
13.18,9242,0
13.20,9228,0
13.22,9221,0
13.24,9291,0
13.26,9284,0
13.28,9316,0
13.30,9301,0
13.32,9256,0
13.34,9289,0
13.36,9290,0
13.38,9327,0
13.40,9315,0
13.42,9278,0
13.44,9260,0
13.46,9342,0
13.47,9322,0
13.49,9290,0
13.51,9253,0
13.53,9262,0
13.55,9269,0
13.57,9318,0
13.59,9332,0
13.61,9253,0
13.63,9248,0
13.65,9295,0
13.67,9332,0
13.69,9338,0
13.71,9290,0
13.73,9259,0
13.75,9260,0
13.77,9255,0
13.79,9328,0
13.81,9315,0
13.83,9289,0
13.85,9258,0
13.87,9308,0
13.89,9290,0
13.91,9291,0
13.93,9284,0
13.95,9264,0
13.97,9323,0
13.99,9341,0
14.01,9288,0
14.03,9212,0
14.05,9229,0
14.07,9260,0
14.09,9296,0
14.11,9339,0
14.13,9279,0
14.15,9269,0
14.17,9257,0
14.19,9256,0
14.21,9252,0
14.23,9298,0
14.25,9231,0
14.27,9238,0
14.29,9246,0
14.31,9296,0
14.33,9297,0
14.35,9268,0
14.37,9283,0
14.39,9286,0
14.41,9321,0
14.43,9316,0
14.45,9296,0
14.47,9279,0
14.49,9243,0
14.51,9307,0
14.53,9328,0
14.55,9282,0
14.56,9238,0
14.58,9222,0
14.60,9259,0
14.62,9275,0
14.64,9271,0
14.66,9291,0
14.68,9296,0
14.70,9272,0
14.72,9315,0
14.74,9353,0
14.76,9276,0
14.78,9224,0
14.80,9284,0
14.82,9284,0
14.84,9276,0
14.86,9295,0
14.88,9258,0
14.90,9209,0
14.92,9288,0
14.94,9285,0
14.96,9353,0
14.98,9267,0
15.00,9263,0
15.02,9290,0
15.04,9281,0
15.06,9277,0
15.08,9216,0
15.10,9254,0
15.12,9258,0
15.14,9268,0
15.16,9248,0
15.18,9259,0
15.20,9234,0
15.22,9184,0
15.24,9241,0
15.26,9283,0
15.28,9266,0
15.30,9296,0
15.32,9235,0
15.34,9291,0
15.36,9307,0
15.38,9330,0
15.40,9344,0
15.42,9249,0
15.44,9300,0
15.46,9261,0
15.48,9276,0
15.50,9255,0
15.52,9247,0
15.54,9207,0
15.56,9308,0
15.58,9333,0
15.60,9290,0
15.62,9263,0
15.64,9231,0
15.65,9268,0
15.67,9261,0
15.69,9337,0
15.71,9342,0
15.73,9279,0
15.75,9269,0
15.77,9298,0
15.79,9296,0
15.81,9302,0
15.83,9243,0
15.85,9270,0
15.87,9296,0
15.89,9341,0
15.91,9292,0
15.93,9305,0
15.95,9291,0
15.97,9309,0
15.99,9316,0
16.01,9336,0
16.03,9334,0
16.05,9280,0
16.07,9297,0
16.09,9362,0
16.11,9365,0
16.13,9340,0
16.15,9258,0
16.17,9246,0
16.19,9264,0
16.21,9270,0
16.23,9226,0
16.25,9216,0
16.27,9232,0
16.29,9221,0
16.31,9268,0
16.33,9314,0
16.35,9288,0
16.37,9258,0
16.39,9298,0
16.41,9287,0
16.43,9278,0
16.45,9250,0
16.47,9222,0
16.49,9264,0
16.51,9312,0
16.53,9318,0
16.55,9296,0
16.57,9285,0
16.59,9214,0
16.61,9268,0
16.63,9308,0
16.65,9299,0
16.67,9303,0
16.69,9240,0
16.71,9249,0
16.72,9312,0
16.74,9309,0
16.76,9245,0
16.78,9237,0
16.80,9241,0
16.82,9282,0
16.84,9328,0
16.86,9324,0
16.88,9259,0
16.90,9287,0
16.92,9331,0
16.94,9295,0
16.96,9247,0
16.98,9232,0
17.00,9267,0
17.02,9292,0
17.04,9310,0
17.06,9302,0
17.08,9270,0
17.10,9264,0
17.12,9291,0
17.14,9317,0
17.16,9303,0
17.18,9326,0
17.20,9267,0
17.22,9258,0
17.24,9296,0
17.26,9318,0
17.28,9284,0
17.30,9234,0
17.32,9244,0
17.34,9300,0
17.36,9303,0
17.38,9292,0
17.40,9246,0
17.42,9192,0
17.44,9253,0
17.46,9324,0
17.48,9287,0
17.50,9261,0
17.52,9216,0
17.54,9234,0
17.56,9264,0
17.58,9303,0
17.60,9292,0
17.62,9269,0
17.64,9257,0
17.66,9306,0
17.68,9303,0
17.70,9264,0
17.72,9228,0
17.74,9222,0
17.76,9217,0
17.78,9254,0
17.80,9255,0
17.81,9236,0
17.83,9245,0
17.85,9231,0
17.87,9266,0
17.89,9260,0
17.91,9261,0
17.93,9218,0
17.95,9218,0
17.97,9227,0
17.99,9254,0
18.01,9279,0
18.03,9273,0
18.05,9251,0
18.07,9282,0
18.09,9283,0
18.11,9302,0
18.13,9280,0
18.15,9237,0
18.17,9268,0
18.19,9253,0
18.21,9259,0
18.23,9261,0
18.25,9241,0
18.27,9273,0
18.29,9320,0
18.31,9300,0
18.33,9338,0
18.35,9242,0
18.37,9251,0
18.39,9320,0
18.41,9320,0
18.43,9343,0
18.45,9294,0
18.47,9246,0
18.49,9242,0
18.51,9263,0
18.53,9261,0
18.55,9284,0
18.57,9223,0
18.59,9228,0
18.61,9250,0
18.63,9284,0
18.65,9351,0
18.67,9194,0
18.69,9206,0
18.71,9227,0
18.73,9276,0
18.75,9306,0
18.77,9279,0
18.79,9212,0
18.81,9238,0
18.83,9230,0
18.85,9247,0
18.87,9278,0
18.88,9220,0
18.90,9228,0
18.92,9283,0
18.94,9298,0
18.96,9276,0
18.98,9226,0
19.00,9208,0
19.02,9264,0
19.04,9311,0
19.06,9266,0
19.08,9221,0
19.10,9228,0
19.12,9298,0
19.14,9270,0
19.16,9272,0
19.18,9269,0
19.20,9246,0
19.22,9269,0
19.24,9300,0
19.26,9285,0
19.28,9303,0
19.30,9265,0
19.32,9258,0
19.34,9319,0
19.36,9303,0
19.38,9279,0
19.40,9283,0
19.42,9221,0
19.44,9295,0
19.46,9312,0
19.48,9318,0
19.50,9332,0
19.52,9252,0
19.54,9244,0
19.56,9314,0
19.58,9303,0
19.60,9307,0
19.62,9256,0
19.64,9287,0
19.66,9346,0
19.68,9282,0
19.70,9267,0
19.72,9261,0
19.74,9248,0
19.76,9316,0
19.78,9330,0
19.80,9312,0
19.82,9235,0
19.84,9203,0
19.86,9235,0
19.88,9282,0
19.90,9251,0
19.92,9247,0
19.94,9289,0
19.95,9268,0
19.97,9299,0
19.99,9334,0
20.01,9313,0
20.03,9279,0
20.05,9206,0
20.07,9292,0
20.09,9310,0
20.11,9297,0
20.13,9289,0
20.15,9242,0
20.17,9285,0
20.19,9357,0
20.21,9303,0
20.23,9291,0
20.25,9260,0
20.27,9234,0
20.29,9316,0
20.31,9326,0
20.33,9319,0
20.35,9316,0
20.37,9304,0
20.39,9360,0
20.41,9344,0
20.43,9321,0
20.45,9272,0
20.47,9279,0
20.49,9295,0
20.51,9333,0
20.53,9371,0
20.55,9323,0
20.57,9294,0
20.59,9298,0
20.61,9343,0
20.63,9345,0
20.65,9335,0
20.67,9258,0
20.69,9275,0
20.71,9345,0
20.73,9319,0
20.75,9293,0
20.77,9248,0
20.79,9247,0
20.81,9248,0
20.83,9312,0
20.85,9279,0
20.87,9241,0
20.89,9244,0
20.91,9268,0
20.93,9308,0
20.95,9298,0
20.97,9286,0
20.99,9262,0
21.01,9263,0
21.03,9300,0
21.04,9292,0
21.06,9300,0
21.08,9269,0
21.10,9240,0
21.12,9325,0
21.14,9309,0
21.16,9339,0
21.18,9306,0
21.20,9286,0
21.22,9268,0
21.24,9343,0
21.26,9331,0
21.28,9286,0
21.30,9246,0
21.32,9244,0
21.34,9312,0
21.36,9355,0
21.38,9288,0
21.40,9273,0
21.42,9308,0
21.44,9335,0
21.46,9354,0
21.48,9329,0
21.50,9405,0
21.52,9305,0
21.54,9322,0
21.56,9300,0
21.58,9316,0
21.60,9307,0
21.62,9316,0
21.64,9284,0
21.66,9296,0
21.68,9321,0
21.70,9326,0
21.72,9252,0
21.74,9243,0
21.76,9270,0
21.78,9325,0
21.80,9323,0
21.82,9256,0
21.84,9258,0
21.86,9283,0
21.88,9257,0
21.90,9304,0
21.92,9279,0
21.94,9222,0
21.96,9299,0
21.98,9316,0
22.00,9323,0
22.02,9348,0
22.04,9260,0
22.06,9204,0
22.08,9264,0
22.10,9286,0
22.11,9293,0
22.13,9301,0
22.15,9234,0
22.17,9307,0
22.19,9292,0
22.21,9316,0
22.23,9268,0
22.25,9225,0
22.27,9262,0
22.29,9305,0
22.31,9304,0
22.33,9306,0
22.35,9295,0
22.37,9302,0
22.39,9330,0
22.41,9314,0
22.43,9300,0
22.45,9279,0
22.47,9261,0
22.49,9301,0
22.51,9328,0
22.53,9279,0
22.55,9261,0
22.57,9281,0
22.59,9314,0
22.61,9354,0
22.63,9359,0
22.65,9367,0
22.67,9257,0
22.69,9269,0
22.71,9296,0
22.73,9345,0
22.75,9340,0
22.77,9329,0
22.79,9234,0
22.81,9307,0
22.83,9326,0
22.85,9303,0
22.87,9319,0
22.89,9239,0
22.91,9241,0
22.93,9310,0
22.95,9300,0
22.97,9318,0
22.99,9222,0
23.01,9253,0
23.03,9296,0
23.05,9329,0
23.07,9345,0
23.09,9219,0
23.11,9230,0
23.13,9257,0
23.15,9320,0
23.17,9355,0
23.18,9285,0
23.20,9248,0
23.22,9282,0
23.24,9311,0
23.26,9321,0
23.28,9278,0
23.30,9281,0
23.32,9234,0
23.34,9292,0
23.36,9322,0
23.38,9346,0
23.40,9281,0
23.42,9262,0
23.44,9251,0
23.46,9299,0
23.48,9273,0
23.50,9305,0
23.52,9270,0
23.54,9287,0
23.56,9317,0
23.58,9331,0
23.60,9322,0
23.62,9262,0
23.64,9238,0
23.66,9303,0
23.68,9340,0
23.70,9316,0
23.72,9259,0
23.74,9254,0
23.76,9323,0
23.78,9349,0
23.80,9326,0
23.82,9257,0
23.84,9274,0
23.86,9341,0
23.88,9363,0
23.90,9317,0
23.92,9276,0
23.94,9292,0
23.96,9283,0
23.98,9287,0
24.00,9355,0
24.02,9334,0
24.04,9309,0
24.06,9280,0
24.08,9274,0
24.10,9330,0
24.12,9329,0
24.14,9251,0
24.16,9223,0
24.18,9312,0
24.20,9326,0
24.22,9262,0
24.24,9299,0
24.25,9278,0
24.27,9271,0
24.29,9300,0
24.31,9314,0
24.33,9359,0
24.35,9262,0
24.37,9286,0
24.39,9275,0
24.41,9270,0
24.43,9280,0
24.45,9288,0
24.47,9222,0
24.49,9271,0
24.51,9315,0
24.53,9335,0
24.55,9309,0
24.57,9246,0
24.59,9242,0
24.61,9267,0
24.63,9321,0
24.65,9330,0
24.67,9278,0
24.69,9259,0
24.71,9302,0
24.73,9282,0
24.75,9273,0
24.77,9257,0
24.79,9312,0
24.81,9350,0
24.83,9356,0
24.85,9304,0
24.87,9252,0
24.89,9249,0
24.91,9269,0
24.93,9337,0
24.95,9349,0
24.97,9332,0
24.99,9283,0
25.01,9262,0
25.03,9292,0
25.05,9353,0
25.07,9350,0
25.09,9282,0
25.11,9256,0
25.13,9310,0
25.15,9353,0
25.17,9362,0
25.19,9291,0
25.21,9262,0
25.23,9333,0
25.25,9378,0
25.27,9324,0
25.29,9264,0
25.31,9274,0
25.32,9331,0
25.34,9334,0
25.36,9311,0
25.38,9320,0
25.40,9265,0
25.42,9247,0
25.44,9322,0
25.46,9292,0
25.48,9264,0
25.50,9271,0
25.52,9277,0
25.54,9310,0
25.56,9295,0
25.58,9302,0
25.60,9239,0
25.62,9269,0
25.64,9303,0
25.66,9312,0
25.68,9283,0
25.70,9260,0
25.72,9298,0
25.74,9247,0
25.76,9264,0
25.78,9291,0
25.80,9299,0
25.82,9328,0
25.84,9189,0
25.86,9278,0
25.88,9313,0
25.90,9312,0
25.92,9325,0
25.94,9290,0
25.96,9248,0
25.98,9338,0
26.00,9336,0
26.02,9321,0
26.04,9248,0
26.06,9292,0
26.08,9357,0
26.10,9341,0
26.12,9307,0
26.14,9300,0
26.16,9315,0
26.18,9284,0
26.20,9292,0
26.22,9318,0
26.24,9350,0
26.26,9310,0
26.28,9265,0
26.30,9343,0
26.32,9341,0
26.34,9318,0
26.36,9281,0
26.38,9288,0
26.39,9373,0
26.41,9321,0
26.43,9317,0
26.45,9339,0
26.47,9294,0
26.49,9289,0
26.51,9319,0
26.53,9315,0
26.55,9285,0
26.57,9241,0
26.59,9271,0
26.61,9321,0
26.63,9320,0
26.65,9284,0
26.67,9261,0
26.69,9297,0
26.71,9308,0
26.73,9313,0
26.75,9329,0
26.77,9305,0
26.79,9236,0
26.81,9323,0
26.83,9347,0
26.85,9338,0
26.87,9310,0
26.89,9258,0
26.91,9297,0
26.93,9288,0
26.95,9328,0
26.97,9344,0
26.99,9234,0
27.01,9283,0
27.03,9334,0
27.05,9337,0
27.07,9289,0
27.09,9279,0
27.11,9264,0
27.13,9329,0
27.15,9371,0
27.17,9313,0
27.19,9261,0
27.21,9304,0
27.23,9302,0
27.25,9304,0
27.27,9334,0
27.29,9344,0
27.31,9233,0
27.33,9308,0
27.35,9338,0
27.37,9330,0
27.39,9317,0
27.41,9285,0
27.43,9272,0
27.45,9295,0
27.46,9391,0
27.48,9366,0
27.50,9297,0
27.52,9240,0
27.54,9316,0
27.56,9362,0
27.58,9343,0
27.60,9292,0
27.62,9289,0
27.64,9324,0
27.66,9324,0
27.68,9282,0
27.70,9285,0
27.72,9274,0
27.74,9290,0
27.76,9289,0
27.78,9308,0
27.80,9343,0
27.82,9325,0
27.84,9261,0
27.86,9266,0
27.88,9326,0
27.90,9322,0
27.92,9293,0
27.94,9228,0
27.96,9290,0
27.98,9333,0
28.00,9311,0
28.02,9256,0
28.04,9276,0
28.06,9294,0
28.08,9333,0
28.10,9294,0
28.12,9267,0
28.14,9255,0
28.16,9269,0
28.18,9349,0
28.20,9356,0
28.22,9302,0
28.24,9320,0
28.26,9288,0
28.28,9325,0
28.30,9349,0
28.32,9311,0
28.34,9340,0
28.36,9274,0
28.38,9311,0
28.40,9357,0
28.42,9335,0
28.44,9332,0
28.46,9278,0
28.48,9257,0
28.50,9335,0
28.52,9341,0
28.53,9376,0
28.55,9326,0
28.57,9256,0
28.59,9296,0
28.61,9327,0
28.63,9299,0
28.65,9269,0
28.67,9290,0
28.69,9305,0
28.71,9350,0
28.73,9319,0
28.75,9280,0
28.77,9278,0
28.79,9240,0
28.81,9287,0
28.83,9321,0
28.85,9298,0
28.87,9305,0
28.89,9260,0
28.91,9273,0
28.93,9292,0
28.95,9280,0
28.97,9244,0
28.99,9261,0
29.01,9272,0
29.03,9345,0
29.05,9338,0
29.07,9302,0
29.09,9258,0
29.11,9230,0
29.13,9309,0
29.15,9317,0
29.17,9352,0
29.19,9275,0
29.21,9222,0
29.23,9290,0
29.25,9347,0
29.27,9323,0
29.29,9304,0
29.31,9286,0
29.33,9284,0
29.35,9319,0
29.37,9320,0
29.39,9312,0
29.41,9236,0
29.43,9247,0
29.45,9354,0
29.47,9333,0
29.49,9320,0
29.51,9314,0
29.53,9220,0
29.55,9320,0
29.57,9325,0
29.59,9284,0
29.60,9312,0
29.62,9257,0
29.64,9338,0
29.66,9338,0
29.68,9371,0
29.70,9316,0
29.72,9278,0
29.74,9294,0
29.76,9377,0
29.78,9337,0
29.80,9336,0
29.82,9277,0
29.84,9223,0
29.86,9275,0
29.88,9324,0
29.90,9323,0
29.92,9368,0
29.94,9269,0
29.96,9316,0
29.98,9331,0
30.00,9325,0
30.02,9344,0
30.04,9262,0
30.06,9222,0
30.08,9305,0
30.10,9313,0
30.12,9326,0
30.14,9334,0
30.16,9276,0
30.18,9296,0
30.20,9308,0
30.22,9316,0
30.24,9289,0
30.26,9261,0
30.28,9270,0
30.30,9318,0
30.32,9330,0
30.34,9326,0
30.36,9298,0
30.38,9321,0
30.40,9325,0
30.42,9336,0
30.44,9327,0
30.46,9299,0
30.48,9292,0
30.50,9326,0
30.52,9381,0
30.54,9334,0
30.56,9288,0
30.58,9269,0
30.60,9302,0
30.62,9354,0
30.64,9329,0
30.66,9345,0
30.67,9293,0
30.69,9311,0
30.71,9335,0
30.73,9350,0
30.75,9340,0
30.77,9303,0
30.79,9253,0
30.81,9301,0
30.83,9321,0
30.85,9369,0
30.87,9328,0
30.89,9282,0
30.91,9320,0
30.93,9346,0
30.95,9325,0
30.97,9276,0
30.99,9257,0
31.01,9281,0
